image_path,class_name,width,height,mode,file_size_kb,split
Bargur Cow/27.jpg,Bargur Cow,256,256,RGB,34.4,val
Sahiwal Cow/176.jpg,Sahiwal Cow,256,256,RGB,33.9,val
Bargur Cow/35.jpg,Bargur Cow,256,256,RGB,27.4,val
Banni Buffalo/3.jpg,Banni Buffalo,256,256,RGB,34.7,val
Mehsana Buffalo/43.jpg,Mehsana Buffalo,256,256,RGB,30.1,val
Mehsana Buffalo/3.jpg,Mehsana Buffalo,256,256,RGB,28.9,val
Jaffrabadi Buffalo/54.jpg,Jaffrabadi Buffalo,256,256,RGB,35.8,val
Nili ravi Buffalo/8.jpg,Nili ravi Buffalo,256,256,RGB,36.7,val
Kangayam Cow/98.jpg,Kangayam Cow,256,256,RGB,43.3,val
Gir Cow/230.jpg,Gir Cow,256,256,RGB,17.9,val
Sahiwal Cow/94.jpg,Sahiwal Cow,256,256,RGB,33.8,val
Nimari Cow/17.jpg,Nimari Cow,256,256,RGB,33.4,val
Pulikulam Cow/121.jpg,Pulikulam Cow,256,256,RGB,39.2,val
Rathi Cow/40.jpg,Rathi Cow,256,256,RGB,22.9,val
Alambadi Cow/62.jpg,Alambadi Cow,256,256,RGB,32.3,val
Hallikar Cow/86.jpg,Hallikar Cow,256,256,RGB,34.8,val
Deoni Cow/29.jpg,Deoni Cow,256,256,RGB,42.9,val
Kasaragod Cow/24.jpg,Kasaragod Cow,256,256,RGB,43.7,val
Nagpuri Buffalo/35.jpg,Nagpuri Buffalo,256,256,RGB,33.4,val
Jaffrabadi Buffalo/83.jpg,Jaffrabadi Buffalo,256,256,RGB,18.7,val
Nagpuri Buffalo/57.jpg,Nagpuri Buffalo,256,256,RGB,33.2,val
Sahiwal Cow/117.jpg,Sahiwal Cow,256,256,RGB,34.5,val
Malnad gidda Cow/43.jpg,Malnad gidda Cow,256,256,RGB,32.0,val
Tharparkar Cow/3.jpg,Tharparkar Cow,256,256,RGB,30.9,val
Nimari Cow/39.jpg,Nimari Cow,256,256,RGB,35.9,val
Malnad gidda Cow/5.jpg,Malnad gidda Cow,256,256,RGB,18.1,val
Nimari Cow/50.jpg,Nimari Cow,256,256,RGB,20.9,val
Nagpuri Buffalo/61.jpg,Nagpuri Buffalo,256,256,RGB,15.2,val
Umblachery Cow/22.jpg,Umblachery Cow,256,256,RGB,36.7,val
Alambadi Cow/11.jpg,Alambadi Cow,256,256,RGB,25.7,val
Gir Cow/138.jpg,Gir Cow,256,256,RGB,33.5,val
Bargur Cow/39.jpg,Bargur Cow,256,256,RGB,39.6,val
Gir Cow/21.jpg,Gir Cow,256,256,RGB,36.0,val
Malnad gidda Cow/99.jpg,Malnad gidda Cow,256,256,RGB,42.5,val
Sahiwal Cow/228.jpg,Sahiwal Cow,256,256,RGB,21.1,val
Nagori Cow/7.jpg,Nagori Cow,256,256,RGB,33.3,val
Sahiwal Cow/24.jpg,Sahiwal Cow,256,256,RGB,29.7,val
Banni Buffalo/8.jpg,Banni Buffalo,256,256,RGB,26.3,val
Sahiwal Cow/71.jpg,Sahiwal Cow,256,256,RGB,29.1,val
Malnad gidda Cow/37.jpg,Malnad gidda Cow,256,256,RGB,38.7,val
Tharparkar Cow/191.jpg,Tharparkar Cow,256,256,RGB,33.3,val
Jaffrabadi Buffalo/26.jpg,Jaffrabadi Buffalo,256,256,RGB,37.2,val
Hallikar Cow/133.jpg,Hallikar Cow,256,256,RGB,35.2,val
Malnad gidda Cow/15.jpg,Malnad gidda Cow,256,256,RGB,46.1,val
Deoni Cow/46.jpg,Deoni Cow,256,256,RGB,42.8,val
Sahiwal Cow/58.jpg,Sahiwal Cow,256,256,RGB,32.2,val
Deoni Cow/64.jpg,Deoni Cow,256,256,RGB,38.0,val
Shurti Buffalo/47.jpg,Shurti Buffalo,256,256,RGB,19.4,val
Kenkatha Cow/23.jpg,Kenkatha Cow,256,256,RGB,44.3,val
Alambadi Cow/84.jpg,Alambadi Cow,256,256,RGB,40.8,val
Jaffrabadi Buffalo/39.jpg,Jaffrabadi Buffalo,256,256,RGB,19.0,val
Amritmahal Cow/82.jpg,Amritmahal Cow,256,256,RGB,31.9,val
Nagpuri Buffalo/212.jpg,Nagpuri Buffalo,256,256,RGB,20.5,val
Hallikar Cow/25.jpg,Hallikar Cow,256,256,RGB,25.1,val
Gir Cow/101.jpg,Gir Cow,256,256,RGB,38.0,val
Malnad gidda Cow/58.jpg,Malnad gidda Cow,256,256,RGB,43.4,val
Nagpuri Buffalo/135.jpg,Nagpuri Buffalo,256,256,RGB,25.8,val
Bargur Cow/50.jpg,Bargur Cow,256,256,RGB,48.0,val
Kasaragod Cow/67.jpg,Kasaragod Cow,256,256,RGB,41.0,val
Tharparkar Cow/90.jpg,Tharparkar Cow,256,256,RGB,29.5,val
Hallikar Cow/127.jpg,Hallikar Cow,256,256,RGB,26.3,val
Kankrej Cow/178.jpg,Kankrej Cow,256,256,RGB,20.5,val
Amritmahal Cow/1.jpg,Amritmahal Cow,256,256,RGB,38.4,val
Tharparkar Cow/183.jpg,Tharparkar Cow,256,256,RGB,45.0,val
Malnad gidda Cow/24.jpg,Malnad gidda Cow,256,256,RGB,26.5,val
Nagpuri Buffalo/5.jpg,Nagpuri Buffalo,256,256,RGB,29.4,val
Nagpuri Buffalo/87.jpg,Nagpuri Buffalo,256,256,RGB,32.4,val
Malnad gidda Cow/63.jpg,Malnad gidda Cow,256,256,RGB,30.5,val
Rathi Cow/6.jpg,Rathi Cow,256,256,RGB,42.4,val
Malnad gidda Cow/94.jpg,Malnad gidda Cow,256,256,RGB,39.7,val
Shurti Buffalo/9.jpg,Shurti Buffalo,256,256,RGB,27.3,val
Hallikar Cow/47.jpg,Hallikar Cow,256,256,RGB,38.3,val
Alambadi Cow/93.jpg,Alambadi Cow,256,256,RGB,39.8,val
Alambadi Cow/43.jpg,Alambadi Cow,256,256,RGB,28.3,val
Sahiwal Cow/32.jpg,Sahiwal Cow,256,256,RGB,35.6,val
Nili ravi Buffalo/27.jpg,Nili ravi Buffalo,256,256,RGB,30.6,val
Kankrej Cow/37.jpg,Kankrej Cow,256,256,RGB,37.1,val
Tharparkar Cow/30.jpg,Tharparkar Cow,256,256,RGB,33.5,val
Kangayam Cow/20.jpg,Kangayam Cow,256,256,RGB,34.1,val
Rathi Cow/88.jpg,Rathi Cow,256,256,RGB,35.7,val
Sahiwal Cow/61.jpg,Sahiwal Cow,256,256,RGB,35.0,val
Kenkatha Cow/14.jpg,Kenkatha Cow,256,256,RGB,36.7,val
Gir Cow/246.jpg,Gir Cow,256,256,RGB,28.0,val
Amritmahal Cow/87.jpg,Amritmahal Cow,256,256,RGB,38.3,val
Alambadi Cow/22.jpg,Alambadi Cow,256,256,RGB,39.9,val
Kenkatha Cow/2.jpg,Kenkatha Cow,256,256,RGB,39.4,val
Dangi Cow/76.jpg,Dangi Cow,256,256,RGB,23.7,val
Hallikar Cow/31.jpg,Hallikar Cow,256,256,RGB,36.5,val
Nili ravi Buffalo/54.jpg,Nili ravi Buffalo,256,256,RGB,39.9,val
Kasaragod Cow/42.jpg,Kasaragod Cow,256,256,RGB,34.3,val
Kankrej Cow/31.jpg,Kankrej Cow,256,256,RGB,40.3,val
Mehsana Buffalo/20.jpg,Mehsana Buffalo,256,256,RGB,18.3,val
Rathi Cow/125.jpg,Rathi Cow,256,256,RGB,34.4,val
Hallikar Cow/184.jpg,Hallikar Cow,256,256,RGB,40.8,val
Alambadi Cow/39.jpg,Alambadi Cow,256,256,RGB,28.8,val
Nagori Cow/20.jpg,Nagori Cow,256,256,RGB,26.4,val
Nagpuri Buffalo/44.jpg,Nagpuri Buffalo,256,256,RGB,30.1,val
Amritmahal Cow/40.jpg,Amritmahal Cow,256,256,RGB,16.2,val
Dangi Cow/25.jpg,Dangi Cow,256,256,RGB,40.7,test
Kenkatha Cow/18.jpg,Kenkatha Cow,256,256,RGB,11.5,test
Tharparkar Cow/97.jpg,Tharparkar Cow,256,256,RGB,23.1,test
Hallikar Cow/176.jpg,Hallikar Cow,256,256,RGB,26.0,test
Sahiwal Cow/20.jpg,Sahiwal Cow,256,256,RGB,34.5,test
Alambadi Cow/88.jpg,Alambadi Cow,256,256,RGB,38.5,test
Sahiwal Cow/136.jpg,Sahiwal Cow,256,256,RGB,42.4,test
Pulikulam Cow/63.jpg,Pulikulam Cow,256,256,RGB,16.2,test
Gir Cow/33.jpg,Gir Cow,256,256,RGB,45.7,test
Umblachery Cow/47.jpg,Umblachery Cow,256,256,RGB,41.9,test
Kasaragod Cow/45.jpg,Kasaragod Cow,256,256,RGB,45.9,test
Sahiwal Cow/44.jpg,Sahiwal Cow,256,256,RGB,43.3,test
Tharparkar Cow/153.jpg,Tharparkar Cow,256,256,RGB,29.8,test
Nimari Cow/34.jpg,Nimari Cow,256,256,RGB,44.0,test
Nili ravi Buffalo/13.jpg,Nili ravi Buffalo,256,256,RGB,25.8,test
Malnad gidda Cow/59.jpg,Malnad gidda Cow,256,256,RGB,48.4,test
Kherigarh Cow/6.jpg,Kherigarh Cow,256,256,RGB,32.2,test
Kenkatha Cow/3.jpg,Kenkatha Cow,256,256,RGB,39.9,test
Mehsana Buffalo/89.jpg,Mehsana Buffalo,256,256,RGB,28.7,test
Deoni Cow/18.jpg,Deoni Cow,256,256,RGB,19.5,test
Rathi Cow/117.jpg,Rathi Cow,256,256,RGB,39.6,test
Kherigarh Cow/3.jpg,Kherigarh Cow,256,256,RGB,25.3,test
Hallikar Cow/76.jpg,Hallikar Cow,256,256,RGB,36.6,test
Kasaragod Cow/60.jpg,Kasaragod Cow,256,256,RGB,36.9,test
Kasaragod Cow/37.jpg,Kasaragod Cow,256,256,RGB,27.7,test
Kankrej Cow/67.jpg,Kankrej Cow,256,256,RGB,42.3,test
Gir Cow/157.jpg,Gir Cow,256,256,RGB,22.0,test
Pulikulam Cow/23.jpg,Pulikulam Cow,256,256,RGB,45.5,test
Kasaragod Cow/88.jpg,Kasaragod Cow,256,256,RGB,21.8,test
Hallikar Cow/143.jpg,Hallikar Cow,256,256,RGB,26.1,test
Gir Cow/185.jpg,Gir Cow,256,256,RGB,43.1,test
Kherigarh Cow/10.jpg,Kherigarh Cow,256,256,RGB,26.1,test
Sahiwal Cow/181.jpg,Sahiwal Cow,256,256,RGB,29.9,test
Bargur Cow/59.jpg,Bargur Cow,256,256,RGB,36.9,test
Nimari Cow/26.jpg,Nimari Cow,256,256,RGB,35.8,test
Hallikar Cow/23.jpg,Hallikar Cow,256,256,RGB,28.6,test
Nagpuri Buffalo/93.jpg,Nagpuri Buffalo,256,256,RGB,28.7,test
Banni Buffalo/10.jpg,Banni Buffalo,256,256,RGB,25.4,test
Dangi Cow/21.jpg,Dangi Cow,256,256,RGB,46.3,test
Sahiwal Cow/45.jpg,Sahiwal Cow,256,256,RGB,31.2,test
Mehsana Buffalo/88.jpg,Mehsana Buffalo,256,256,RGB,35.7,test
Mehsana Buffalo/94.jpg,Mehsana Buffalo,256,256,RGB,40.9,test
Kankrej Cow/40.jpg,Kankrej Cow,256,256,RGB,28.4,test
Shurti Buffalo/23.jpg,Shurti Buffalo,256,256,RGB,48.7,test
Mehsana Buffalo/37.jpg,Mehsana Buffalo,256,256,RGB,15.7,test
Hallikar Cow/64.jpg,Hallikar Cow,256,256,RGB,22.4,test
Tharparkar Cow/78.jpg,Tharparkar Cow,256,256,RGB,25.4,test
Hallikar Cow/84.jpg,Hallikar Cow,256,256,RGB,20.0,test
Jaffrabadi Buffalo/57.jpg,Jaffrabadi Buffalo,256,256,RGB,23.4,test
Shurti Buffalo/21.jpg,Shurti Buffalo,256,256,RGB,16.3,test
Kankrej Cow/148.jpg,Kankrej Cow,256,256,RGB,32.7,test
Tharparkar Cow/221.jpg,Tharparkar Cow,256,256,RGB,18.3,test
Pulikulam Cow/8.jpg,Pulikulam Cow,256,256,RGB,32.3,test
Sahiwal Cow/92.jpg,Sahiwal Cow,256,256,RGB,31.7,test
Alambadi Cow/64.jpg,Alambadi Cow,256,256,RGB,33.9,test
Malnad gidda Cow/29.jpg,Malnad gidda Cow,256,256,RGB,37.2,test
Umblachery Cow/59.jpg,Umblachery Cow,256,256,RGB,34.8,test
Sahiwal Cow/193.jpg,Sahiwal Cow,256,256,RGB,41.2,test
Nili ravi Buffalo/68.jpg,Nili ravi Buffalo,256,256,RGB,26.7,test
Amritmahal Cow/3.jpg,Amritmahal Cow,256,256,RGB,21.0,test
Hallikar Cow/93.jpg,Hallikar Cow,256,256,RGB,28.2,test
Amritmahal Cow/4.jpg,Amritmahal Cow,256,256,RGB,35.6,test
Kenkatha Cow/5.jpg,Kenkatha Cow,256,256,RGB,28.2,test
Dangi Cow/55.jpg,Dangi Cow,256,256,RGB,34.7,test
Pulikulam Cow/111.jpg,Pulikulam Cow,256,256,RGB,34.6,test
Bargur Cow/60.jpg,Bargur Cow,256,256,RGB,38.4,test
Tharparkar Cow/169.jpg,Tharparkar Cow,256,256,RGB,40.2,test
Nili ravi Buffalo/87.jpg,Nili ravi Buffalo,256,256,RGB,29.8,test
Gir Cow/69.jpg,Gir Cow,256,256,RGB,45.2,test
Kasaragod Cow/50.jpg,Kasaragod Cow,256,256,RGB,26.6,test
Gir Cow/206.jpg,Gir Cow,256,256,RGB,22.4,test
Alambadi Cow/57.jpg,Alambadi Cow,256,256,RGB,34.4,test
Mehsana Buffalo/33.jpg,Mehsana Buffalo,256,256,RGB,30.9,test
Shurti Buffalo/26.jpg,Shurti Buffalo,256,256,RGB,31.9,test
Sahiwal Cow/191.jpg,Sahiwal Cow,256,256,RGB,18.2,test
Amritmahal Cow/88.jpg,Amritmahal Cow,256,256,RGB,23.1,test
Hallikar Cow/147.jpg,Hallikar Cow,256,256,RGB,43.8,test
Kankrej Cow/6.jpg,Kankrej Cow,256,256,RGB,45.6,test
Nili ravi Buffalo/74.jpg,Nili ravi Buffalo,256,256,RGB,20.6,test
Amritmahal Cow/86.jpg,Amritmahal Cow,256,256,RGB,28.5,test
Kasaragod Cow/87.jpg,Kasaragod Cow,256,256,RGB,44.1,test
Malnad gidda Cow/45.jpg,Malnad gidda Cow,256,256,RGB,34.8,test
Nimari Cow/73.jpg,Nimari Cow,256,256,RGB,21.4,test
Umblachery Cow/72.jpg,Umblachery Cow,256,256,RGB,37.1,test
Nagori Cow/74.jpg,Nagori Cow,256,256,RGB,34.2,test
Tharparkar Cow/166.jpg,Tharparkar Cow,256,256,RGB,18.6,test
Gir Cow/40.jpg,Gir Cow,256,256,RGB,23.0,test
Gir Cow/160.jpg,Gir Cow,256,256,RGB,26.6,test
Hallikar Cow/87.jpg,Hallikar Cow,256,256,RGB,42.7,test
Sahiwal Cow/154.jpg,Sahiwal Cow,256,256,RGB,31.7,test
Rathi Cow/39.jpg,Rathi Cow,256,256,RGB,33.2,test
Umblachery Cow/11.jpg,Umblachery Cow,256,256,RGB,39.7,test
Gir Cow/166.jpg,Gir Cow,256,256,RGB,35.3,test
Kangayam Cow/3.jpg,Kangayam Cow,256,256,RGB,45.3,test
Nimari Cow/4.jpg,Nimari Cow,256,256,RGB,36.8,test
Jaffrabadi Buffalo/34.jpg,Jaffrabadi Buffalo,256,256,RGB,35.5,test
Jaffrabadi Buffalo/52.jpg,Jaffrabadi Buffalo,256,256,RGB,20.2,test
Kankrej Cow/144.jpg,Kankrej Cow,256,256,RGB,31.7,test
Nimari Cow/31.jpg,Nimari Cow,256,256,RGB,37.4,test
Tharparkar Cow/142.jpg,Tharparkar Cow,256,256,RGB,27.5,test
Pulikulam Cow/38.jpg,Pulikulam Cow,256,256,RGB,47.2,test
Rathi Cow/70.jpg,Rathi Cow,256,256,RGB,30.6,test
Sahiwal Cow/70.jpg,Sahiwal Cow,256,256,RGB,30.2,test
Rathi Cow/48.jpg,Rathi Cow,256,256,RGB,30.8,test
Umblachery Cow/2.jpg,Umblachery Cow,256,256,RGB,38.1,test
Kangayam Cow/59.jpg,Kangayam Cow,256,256,RGB,41.7,test
Gir Cow/189.jpg,Gir Cow,256,256,RGB,32.2,test
Dangi Cow/58.jpg,Dangi Cow,256,256,RGB,40.1,test
Banni Buffalo/11.jpg,Banni Buffalo,256,256,RGB,40.6,test
Pulikulam Cow/61.jpg,Pulikulam Cow,256,256,RGB,40.3,test
Shurti Buffalo/56.jpg,Shurti Buffalo,256,256,RGB,39.3,test
Tharparkar Cow/38.jpg,Tharparkar Cow,256,256,RGB,31.3,test
Kankrej Cow/53.jpg,Kankrej Cow,256,256,RGB,29.0,test
Sahiwal Cow/238.jpg,Sahiwal Cow,256,256,RGB,44.5,test
Mehsana Buffalo/57.jpg,Mehsana Buffalo,256,256,RGB,28.6,test
Kangayam Cow/110.jpg,Kangayam Cow,256,256,RGB,34.6,test
Hallikar Cow/1.jpg,Hallikar Cow,256,256,RGB,41.9,test
Tharparkar Cow/18.jpg,Tharparkar Cow,256,256,RGB,22.2,test
Mehsana Buffalo/81.jpg,Mehsana Buffalo,256,256,RGB,34.3,test
Sahiwal Cow/157.jpg,Sahiwal Cow,256,256,RGB,35.3,test
Umblachery Cow/52.jpg,Umblachery Cow,256,256,RGB,47.3,test
Pulikulam Cow/17.jpg,Pulikulam Cow,256,256,RGB,26.3,test
Nagori Cow/87.jpg,Nagori Cow,256,256,RGB,12.6,test
Tharparkar Cow/171.jpg,Tharparkar Cow,256,256,RGB,30.0,test
Pulikulam Cow/107.jpg,Pulikulam Cow,256,256,RGB,24.2,test
Dangi Cow/73.jpg,Dangi Cow,256,256,RGB,22.4,test
Kangayam Cow/70.jpg,Kangayam Cow,256,256,RGB,27.3,test
Malnad gidda Cow/40.jpg,Malnad gidda Cow,256,256,RGB,46.5,test
Tharparkar Cow/42.jpg,Tharparkar Cow,256,256,RGB,14.0,test
Hallikar Cow/125.jpg,Hallikar Cow,256,256,RGB,21.3,test
Hallikar Cow/172.jpg,Hallikar Cow,256,256,RGB,35.6,test
Nimari Cow/63.jpg,Nimari Cow,256,256,RGB,32.1,test
Kankrej Cow/120.jpg,Kankrej Cow,256,256,RGB,32.6,test
Malnad gidda Cow/65.jpg,Malnad gidda Cow,256,256,RGB,38.9,test
Nili ravi Buffalo/44.jpg,Nili ravi Buffalo,256,256,RGB,23.2,test
Amritmahal Cow/65.jpg,Amritmahal Cow,256,256,RGB,30.2,test
Tharparkar Cow/91.jpg,Tharparkar Cow,256,256,RGB,27.2,test
Gir Cow/34.jpg,Gir Cow,256,256,RGB,30.2,test
Rathi Cow/148.jpg,Rathi Cow,256,256,RGB,32.9,test
Umblachery Cow/63.jpg,Umblachery Cow,256,256,RGB,33.8,test
Gir Cow/130.jpg,Gir Cow,256,256,RGB,45.3,test
Deoni Cow/78.jpg,Deoni Cow,256,256,RGB,35.2,test
Hallikar Cow/155.jpg,Hallikar Cow,256,256,RGB,34.4,test
Gir Cow/22.jpg,Gir Cow,256,256,RGB,38.8,test
Sahiwal Cow/68.jpg,Sahiwal Cow,256,256,RGB,40.4,test
Sahiwal Cow/38.jpg,Sahiwal Cow,256,256,RGB,21.4,test
Sahiwal Cow/90.jpg,Sahiwal Cow,256,256,RGB,38.1,test
Tharparkar Cow/155.jpg,Tharparkar Cow,256,256,RGB,22.3,test
Tharparkar Cow/202.jpg,Tharparkar Cow,256,256,RGB,28.4,test
Nimari Cow/49.jpg,Nimari Cow,256,256,RGB,36.0,test
Kangayam Cow/7.jpg,Kangayam Cow,256,256,RGB,46.5,test
Rathi Cow/74.jpg,Rathi Cow,256,256,RGB,38.1,test
Gir Cow/245.jpg,Gir Cow,256,256,RGB,32.4,test
Alambadi Cow/53.jpg,Alambadi Cow,256,256,RGB,25.8,test
Kangayam Cow/85.jpg,Kangayam Cow,256,256,RGB,33.6,test
Tharparkar Cow/52.jpg,Tharparkar Cow,256,256,RGB,32.1,test
Nagpuri Buffalo/83.jpg,Nagpuri Buffalo,256,256,RGB,40.6,test
Umblachery Cow/39.jpg,Umblachery Cow,256,256,RGB,37.7,test
Jaffrabadi Buffalo/74.jpg,Jaffrabadi Buffalo,256,256,RGB,19.5,test
Amritmahal Cow/51.jpg,Amritmahal Cow,256,256,RGB,13.6,test
Banni Buffalo/2.jpg,Banni Buffalo,256,256,RGB,34.8,test
Deoni Cow/43.jpg,Deoni Cow,256,256,RGB,39.9,test
Sahiwal Cow/41.jpg,Sahiwal Cow,256,256,RGB,44.0,test
Kasaragod Cow/86.jpg,Kasaragod Cow,256,256,RGB,17.5,test
Tharparkar Cow/92.jpg,Tharparkar Cow,256,256,RGB,20.1,test
Kangayam Cow/22.jpg,Kangayam Cow,256,256,RGB,43.9,test
Gir Cow/170.jpg,Gir Cow,256,256,RGB,25.0,test
Malnad gidda Cow/92.jpg,Malnad gidda Cow,256,256,RGB,41.5,test
Nagpuri Buffalo/142.jpg,Nagpuri Buffalo,256,256,RGB,30.4,test
Tharparkar Cow/67.jpg,Tharparkar Cow,256,256,RGB,25.9,test
Malnad gidda Cow/90.jpg,Malnad gidda Cow,256,256,RGB,39.8,test
Kangayam Cow/90.jpg,Kangayam Cow,256,256,RGB,25.4,test
Dangi Cow/31.jpg,Dangi Cow,256,256,RGB,40.1,test
Kankrej Cow/74.jpg,Kankrej Cow,256,256,RGB,44.1,test
Nagpuri Buffalo/217.jpg,Nagpuri Buffalo,256,256,RGB,29.3,test
Gir Cow/35.jpg,Gir Cow,256,256,RGB,32.5,test
Gir Cow/13.jpg,Gir Cow,256,256,RGB,21.6,test
Umblachery Cow/15.jpg,Umblachery Cow,256,256,RGB,24.2,test
Sahiwal Cow/202.jpg,Sahiwal Cow,256,256,RGB,32.8,test
Jaffrabadi Buffalo/96.jpg,Jaffrabadi Buffalo,256,256,RGB,23.8,test
Alambadi Cow/92.jpg,Alambadi Cow,256,256,RGB,30.6,test
Banni Buffalo/24.jpg,Banni Buffalo,256,256,RGB,25.1,test
Gir Cow/43.jpg,Gir Cow,256,256,RGB,15.7,test
Kankrej Cow/19.jpg,Kankrej Cow,256,256,RGB,37.3,test
Nimari Cow/74.jpg,Nimari Cow,256,256,RGB,27.2,test
Kankrej Cow/135.jpg,Kankrej Cow,256,256,RGB,30.7,test
Deoni Cow/34.jpg,Deoni Cow,256,256,RGB,25.6,test
Nagori Cow/55.jpg,Nagori Cow,256,256,RGB,27.3,test
Kankrej Cow/89.jpg,Kankrej Cow,256,256,RGB,28.0,test
Hallikar Cow/180.jpg,Hallikar Cow,256,256,RGB,23.6,test
Gir Cow/10.jpg,Gir Cow,256,256,RGB,38.5,test
Nagpuri Buffalo/202.jpg,Nagpuri Buffalo,256,256,RGB,44.1,test
Dangi Cow/78.jpg,Dangi Cow,256,256,RGB,36.3,test
Nagori Cow/83.jpg,Nagori Cow,256,256,RGB,31.9,test
Hallikar Cow/129.jpg,Hallikar Cow,256,256,RGB,26.4,test
Rathi Cow/132.jpg,Rathi Cow,256,256,RGB,28.8,test
Kankrej Cow/62.jpg,Kankrej Cow,256,256,RGB,23.7,test
Amritmahal Cow/19.jpg,Amritmahal Cow,256,256,RGB,45.3,test
Kasaragod Cow/65.jpg,Kasaragod Cow,256,256,RGB,37.3,test
Deoni Cow/2.jpg,Deoni Cow,256,256,RGB,30.9,test
Bargur Cow/15.jpg,Bargur Cow,256,256,RGB,35.4,test
Nagpuri Buffalo/164.jpg,Nagpuri Buffalo,256,256,RGB,38.3,test
Nagpuri Buffalo/181.jpg,Nagpuri Buffalo,256,256,RGB,43.9,test
Gir Cow/215.jpg,Gir Cow,256,256,RGB,31.0,test
Sahiwal Cow/129.jpg,Sahiwal Cow,256,256,RGB,32.0,test
Hallikar Cow/37.jpg,Hallikar Cow,256,256,RGB,30.3,test
Umblachery Cow/45.jpg,Umblachery Cow,256,256,RGB,33.5,test
Bargur Cow/25.jpg,Bargur Cow,256,256,RGB,40.4,test
Tharparkar Cow/165.jpg,Tharparkar Cow,256,256,RGB,17.5,test
Hallikar Cow/103.jpg,Hallikar Cow,256,256,RGB,29.5,test
Nagpuri Buffalo/186.jpg,Nagpuri Buffalo,256,256,RGB,25.6,test
Jaffrabadi Buffalo/89.jpg,Jaffrabadi Buffalo,256,256,RGB,40.5,test
Nagori Cow/10.jpg,Nagori Cow,256,256,RGB,38.8,test
Rathi Cow/23.jpg,Rathi Cow,256,256,RGB,35.8,test
Bargur Cow/32.jpg,Bargur Cow,256,256,RGB,31.3,test
Kasaragod Cow/5.jpg,Kasaragod Cow,256,256,RGB,46.2,test
Nagori Cow/22.jpg,Nagori Cow,256,256,RGB,27.0,test
Tharparkar Cow/182.jpg,Tharparkar Cow,256,256,RGB,24.5,test
Umblachery Cow/9.jpg,Umblachery Cow,256,256,RGB,44.9,test
Sahiwal Cow/145.jpg,Sahiwal Cow,256,256,RGB,28.2,test
Kankrej Cow/29.jpg,Kankrej Cow,256,256,RGB,33.1,test
Pulikulam Cow/26.jpg,Pulikulam Cow,256,256,RGB,44.7,test
Nagpuri Buffalo/103.jpg,Nagpuri Buffalo,256,256,RGB,25.5,test
Kherigarh Cow/20.jpg,Kherigarh Cow,256,256,RGB,28.7,test
Pulikulam Cow/77.jpg,Pulikulam Cow,256,256,RGB,31.2,test
Deoni Cow/28.jpg,Deoni Cow,256,256,RGB,28.0,test
Kankrej Cow/155.jpg,Kankrej Cow,256,256,RGB,35.5,test
Gir Cow/87.jpg,Gir Cow,256,256,RGB,23.8,test
Nagpuri Buffalo/167.jpg,Nagpuri Buffalo,256,256,RGB,31.8,test
Nimari Cow/76.jpg,Nimari Cow,256,256,RGB,39.1,test
Sahiwal Cow/186.jpg,Sahiwal Cow,256,256,RGB,31.5,test
Rathi Cow/119.jpg,Rathi Cow,256,256,RGB,35.4,test
Deoni Cow/11.jpg,Deoni Cow,256,256,RGB,24.4,test
Nagpuri Buffalo/150.jpg,Nagpuri Buffalo,256,256,RGB,28.5,test
Rathi Cow/118.jpg,Rathi Cow,256,256,RGB,42.3,test
Hallikar Cow/151.jpg,Hallikar Cow,256,256,RGB,34.1,test
Hallikar Cow/158.jpg,Hallikar Cow,256,256,RGB,37.1,test
Alambadi Cow/61.jpg,Alambadi Cow,256,256,RGB,28.3,test
Malnad gidda Cow/18.jpg,Malnad gidda Cow,256,256,RGB,48.4,test
Nimari Cow/2.jpg,Nimari Cow,256,256,RGB,36.5,test
Kangayam Cow/41.jpg,Kangayam Cow,256,256,RGB,38.0,test
Shurti Buffalo/2.jpg,Shurti Buffalo,256,256,RGB,22.0,test
Rathi Cow/89.jpg,Rathi Cow,256,256,RGB,29.8,test
Jaffrabadi Buffalo/66.jpg,Jaffrabadi Buffalo,256,256,RGB,31.6,test
Nagpuri Buffalo/7.jpg,Nagpuri Buffalo,256,256,RGB,24.4,test
Pulikulam Cow/49.jpg,Pulikulam Cow,256,256,RGB,35.6,test
Kankrej Cow/134.jpg,Kankrej Cow,256,256,RGB,40.1,test
Kangayam Cow/101.jpg,Kangayam Cow,256,256,RGB,24.7,test
Malnad gidda Cow/81.jpg,Malnad gidda Cow,256,256,RGB,31.7,test
Hallikar Cow/41.jpg,Hallikar Cow,256,256,RGB,31.5,test
Nagpuri Buffalo/219.jpg,Nagpuri Buffalo,256,256,RGB,25.8,test
Nagori Cow/44.jpg,Nagori Cow,256,256,RGB,14.2,test
Tharparkar Cow/144.jpg,Tharparkar Cow,256,256,RGB,33.2,test
Amritmahal Cow/49.jpg,Amritmahal Cow,256,256,RGB,34.6,test
Gir Cow/36.jpg,Gir Cow,256,256,RGB,45.2,test
Alambadi Cow/10.jpg,Alambadi Cow,256,256,RGB,47.2,test
Nagpuri Buffalo/199.jpg,Nagpuri Buffalo,256,256,RGB,41.9,test
Pulikulam Cow/32.jpg,Pulikulam Cow,256,256,RGB,32.6,test
Rathi Cow/52.jpg,Rathi Cow,256,256,RGB,30.1,test
